Date & Status,Primary Flight Number,Flight Number,Airline,Destination,Status,Aircraft Info,CO2 Emission (kg)
"17 May 00:05
AKDT",5Y8942,GTI8942,Atlas Air,Chicago (ORD / KORD),Landed,Boeing 747-47UF,84941
"17 May 00:25
AKDT",UA221,UAL221,United Airlines,Chicago (ORD / KORD),Landed,Boeing 757-224,80005
"17 May 00:30
AKDT",CZ437,CSN437,China Southern Airlines,Chicago (ORD / KORD),Landed,B77L,106177
"17 May 00:30
AKDT",AS162,ASA162,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"17 May 00:35
AKDT",5Y8228,GTI8228,Atlas Air,Miami (MIA / KMIA),Landed,Boeing 747-87UF,103371
"17 May 00:50
AKDT",5Y8764,GTI8764,Atlas Air,Hong Kong (HKG / VHHH),Landed,Boeing 747-87UF,107065
"17 May 00:55
AKDT",5Y8708,GTI8708,Atlas Air,Chicago (ORD / KORD),Landed,Boeing 747-47UF,84941
"17 May 00:58
AKDT",AS192,ASA192,Alaska Airlines,Los Angeles (LAX / KLAX),Landed,Boeing 737-9,75460
"17 May 01:15
AKDT",OY2128,OAE2128,Omni Air International,Riverside (RIV / KRIV),Landed,Unknown,0
"17 May 01:30
AKDT",AS9561,ASA9561,Alaska Airlines,Cordova (CDV / PACV),Landed,B737,43663
"17 May 01:35
AKDT",BR662,EVA662,EVA Airways,Chicago (ORD / KORD),Landed,Boeing 777-F,106177
"17 May 01:35
AKDT",AS118,ASA118,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"17 May 01:45
AKDT",KO41,AER41,Alaska Central Express,Juneau (JNU / PAJN),Landed,Beech 1900C-1,29248
"17 May 01:46
AKDT",DL739,DAL739,Delta Air Lines,Seattle (SEA / KSEA),Landed,Airbus A220-100,47013
"17 May 01:55
AKDT",AS108,ASA108,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990,62684
"17 May 01:59
AKDT",AS198,ASA198,Alaska Airlines,Portland (PDX / KPDX),Landed,Boeing 737-890,60457
"17 May 02:00
AKDT",KO144,AER144,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C-1,29583
"17 May 02:00
AKDT",CK227,CKK227,China Cargo Airlines,Chicago (ORD / KORD),Landed,Boeing 777-F,106177
"17 May 02:25
AKDT",5Y8127,GTI8127,Atlas Air,Los Angeles (LAX / KLAX),Landed,Boeing 747-47UF,94326
"17 May 02:35
AKDT",AS75,ASA75,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-900,61117
"17 May 02:38
AKDT",K4814,CKS814,Kalitta Air,Zhengzhou (CGO / ZHCC),Landed,Boeing 747-4B5F,93665
"17 May 03:00
AKDT",KO43,AER43,Alaska Central Express,Ketchikan (KTN / PAKT),Landed,Beech 1900C-1,30908
"17 May 03:15
AKDT",5Y8106,GTI8106,Atlas Air,Dallas (DFW / KDFW),Landed,Boeing 747-87UF,95515
"17 May 04:00
AKDT",KO42,AER42,Alaska Central Express,Yakutat (YAK / PAYA),Landed,Beech 1900C-1,28614
"17 May 04:00
AKDT",5Y7832,GTI7832,Atlas Air,Chicago (ORD / KORD),Landed,Boeing 747-481F,89188
"17 May 04:30
AKDT",KO145,AER145,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C-1,29583
"17 May 04:33
AKDT",AS7005,ASA7005,Alaska Airlines,Juneau (JNU / PAJN),Landed,Boeing 737-790SF,48747
"17 May 04:45
AKDT",Y87452,,Suparna Airlines,Nanjing (NKG / ZSNJ),Landed,Boeing 747-481SF,101662
"17 May 05:20
AKDT",CX85,CPA085,Cathay Pacific,Hong Kong (HKG / VHHH),Landed,Boeing 747-8,112418
"17 May 05:25
AKDT",KO31,AER031,Alaska Central Express,King Salmon (AKN / PAKN),Landed,Beech 1900C,29070
"17 May 05:29
AKDT",AS188,ASA188,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-9,62684
"17 May 05:30
AKDT",5V870,VTS870,Everts Air,Bethel (BET / PABE),Landed,McDonnell Douglas MD-83SF,49620
"17 May 05:46
AKDT",AS55,ASA55,Alaska Airlines,Deadhorse (SCC / PASC),Landed,Boeing 737-790,38041
"17 May 06:00
AKDT",KO981,AER981,Alaska Central Express,Galena (GAL / PAGA),Landed,Beech 1900C-1,25745
"17 May 06:00
AKDT",KO982,AER982,Alaska Central Express,Galena (GAL / PAGA),Landed,Beech 1900C,25745
"17 May 06:00
AKDT",AS2050,QXE2050,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Embraer 170-200LR-175LR,31413
"17 May 06:00
AKDT",KZ7133,GTI7133,Nippon Cargo Airlines,Tokyo (NRT / RJAA),Landed,Boeing 747-4KZF,92233
"17 May 06:00
AKDT",AS94,ASA94,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-9,62684
"17 May 06:08
AKDT",DL853,DAL853,Delta Air Lines,Seattle (SEA / KSEA),Landed,Boeing 737-832,61117
"17 May 06:10
AKDT",KO52,AER52,Alaska Central Express,Dillingham (DLG / PADL),Landed,Beech 1900C-1,28867
"17 May 06:15
AKDT",DL554,DAL554,Delta Air Lines,Minneapolis (MSP / KMSP),Landed,Airbus A321-271NX,68044
"17 May 07:00
AKDT",AS7015,ASA7015,Alaska Airlines,Deadhorse (SCC / PASC),Landed,Boeing 737-790SF,38041
"17 May 07:00
AKDT",GV5555,N1029Y,Grant Aviation,Kenai (ENA / PAEN),Landed,C208,24910
"17 May 07:00
AKDT",AS2168,QXE2168,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Embraer 170-200LR-175LR,31413
"17 May 07:00
AKDT",AS47,ASA47,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"17 May 07:30
AKDT",AS796,ASA796,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-890,58766
"17 May 07:35
AKDT",AS62,ASA62,Alaska Airlines,Juneau (JNU / PAJN),Landed,Boeing 737-890,48747
"17 May 07:45
AKDT",AS2002,QXE2002,Alaska Airlines,Nome (OME / PAOM),Landed,Embraer 170-200LR-175LR,31615
"17 May 08:00
AKDT",5V880,,Everts Air,Nome (OME / PAOM),Landed,McDonnell Douglas MD-83SF,45985
"17 May 08:00
AKDT",AS48,ASA48,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"17 May 08:00
AKDT",V8800,N715SJ,ATRAN-Aviatrans Cargo Airlines,Iliamna (ILI / PAIL),Landed,Pilatus PC-12,22147
"17 May 08:00
AKDT",DL1155,DAL1155,Delta Air Lines,Seattle (SEA / KSEA),Landed,Boeing 737-9GPER,62684
"17 May 08:00
AKDT",KO65,AER65,Alaska Central Express,Sand Point (SDP / KSDP),Landed,Beech 1900C-1,30930
