Date & Status,Primary Flight Number,Flight Number,Airline,Origin,Status,Aircraft Info,CO2 Emission (kg),Destination
"01 Mar 00:15
AKST",CA8411,CAO8411,Air China,Shanghai (PVG / ZSPD),Landed,B77F,68168,
"01 Mar 00:20
AKST",CX2091,,Cathay Pacific,Atlanta (ATL / KATL),Landed,Boeing 747-867F,94732,
"01 Mar 00:24
AKST",PO786,PAC786,Polar Air Cargo,Hong Kong (HKG / VHHH),Landed,Boeing 777-FZB,73587,
"01 Mar 00:35
AKST",AS193,ASA193,Alaska Airlines,Los Angeles (LAX / KLAX),Landed,Boeing 737-9,75508,
"01 Mar 00:41
AKST",CAO8411,CAO8411,Air China Cargo,Shanghai (PVG / ZSPD),Landed,Boeing 777-F,68168,
"01 Mar 00:46
AKST",5Y7832,GTI7832,Atlas Air,Tokyo (NRT / RJAA),Landed,Boeing 747-4KZF,60243,
"01 Mar 01:24
AKST",AS141,ASA141,Alaska Airlines,Portland (PDX / KPDX),Landed,Boeing 737-890,61041,
"01 Mar 01:30
AKST",AS109,ASA109,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-900ER,74666,
"01 Mar 01:50
AKST",CA8412,CAO8412,Air China,Chicago (ORD / KORD),Landed,B77F,102622,
"01 Mar 01:55
AKST",AS193,ASA193,Alaska Airlines,Portland (PDX / KPDX),Landed,Boeing 737-9,65110,
"01 Mar 01:58
AKST",5Y8689,GTI8689,Atlas Air,Okinawa (DNA / RODN),Landed,Boeing 747-8F,65273,
"01 Mar 02:46
AKST",AS7095,ASA7095,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-890,59494,
"01 Mar 02:53
AKST",5Y8791,GTI8791,Atlas Air,New York (JFK / KJFK),Landed,Boeing 747-4B5F,79853,
"01 Mar 03:25
AKST",CX85,CPA085,Cathay Pacific,Toronto (YYZ / CYYZ),Landed,Boeing 747-867F,82244,
"01 Mar 03:59
AKST",5Y8052,GTI8052,Atlas Air,Hong Kong (HKG / VHHH),Landed,Boeing 747-87UF,58869,
"01 Mar 04:24
AKST",5Y4536,GTI4536,Atlas Air,Nagoya (NGO / RJGG),Landed,Boeing 747-4H6LCF Dreamlifter,59165,
