Date & Status,Primary Flight Number,Flight Number,Airline,Destination,Status,Aircraft Info,CO2 Emission (kg)
"28 Mar 00:11
AKDT",FX17,FDX17,Federal Express (FedEx),Shanghai (PVG / ZSPD),Landed,Boeing 777-F,121867
"28 Mar 00:20
AKDT",CA8443,CCA8443,Air China,Chicago (ORD / KORD),Landed,Boeing 777-FFT,79951
"28 Mar 00:30
AKDT",5Y8629,GTI8629,Atlas Air,Chicago (ORD / KORD),Landed,Boeing 747-46NF,84941
"28 Mar 00:30
AKDT",CV97A,,Cargolux Airlines International,Chicago (ORD / KORD),Landed,Unknown,0
"28 Mar 00:35
AKDT",AS150,ASA150,Alaska Airlines,Los Angeles (LAX / KLAX),Landed,Boeing 737-790,70744
"28 Mar 00:35
AKDT",AS110,ASA110,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"28 Mar 00:56
AKDT",DL925,DAL925,Delta Air Lines,Seattle (SEA / KSEA),Landed,Boeing 737-900WL,61117
"28 Mar 01:08
AKDT",5X71,UPS71,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,B742,89432
"28 Mar 01:20
AKDT",AS198,ASA198,Alaska Airlines,Portland (PDX / KPDX),Landed,Boeing 737-790,60457
"28 Mar 01:50
AKDT",PO790,PAC790,Polar Air Cargo,Miami (MIA / KMIA),Landed,Boeing 777-FZB,129213
"28 Mar 02:00
AKDT",KO714,AER714,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C-1,29583
"28 Mar 02:00
AKDT",CK227,CKK227,China Cargo Airlines,Chicago (ORD / KORD),Landed,Boeing 777-F6N,106177
"28 Mar 02:14
AKDT",FX167,FDX167,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,McDonnell Douglas MD-11F,102372
"28 Mar 02:30
AKDT",CA1077,CAO1077,Air China Cargo,New York (JFK / KJFK),Landed,B77L,108162
"28 Mar 02:35
AKDT",KE8255,KAL8255,Korean Air Lines,Atlanta (ATL / KATL),Landed,Boeing 777-F,118343
"28 Mar 02:50
AKDT",CX2083,CPA2083,Cathay Pacific,Hong Kong (HKG / VHHH),Landed,Boeing 747-867F,112418
"28 Mar 02:55
AKDT",PO916,PAC916,Polar Air Cargo,Cincinnati (CVG / KCVG),Landed,Boeing 747-87UF,88406
"28 Mar 02:55
AKDT",AS102,ASA102,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-790,58766
"28 Mar 03:00
AKDT",KO43,AER43,Alaska Central Express,Ketchikan (KTN / PAKT),Landed,Beech 1900C-1,30908
"28 Mar 03:00
AKDT",KO42,AER42,Alaska Central Express,Cordova (CDV / PACV),Diverted,Beech 1900C-1,28069
"28 Mar 03:00
AKDT",KO41,,Alaska Central Express,Yakutat (YAK / PAYA),Landed,Beech 1900C,28614
"28 Mar 03:05
AKDT",FX6010,FDX6010,Federal Express (FedEx),Oakland (OAK / KOAK),Landed,McDonnell Douglas MD-11F,98957
"28 Mar 03:10
AKDT",FX6014,FDX6014,Federal Express (FedEx),Indianapolis (IND / KIND),Landed,Boeing 777-FS2,109524
"28 Mar 03:30
AKDT",FX5920,FDX5920,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-F,116331
"28 Mar 03:52
AKDT",5X68,UPS68,United Parcel Service (UPS),Hanoi (HAN / VVNB),Landed,Boeing 747-8F,113603
