Date & Status,Primary Flight Number,Flight Number,Airline,Origin,Status,Aircraft Info,CO2 Emission (kg),Destination
"06 Jan 00:23
AKST",DL2457,DAL2457,Delta Air Lines,Seattle (SEA / KSEA),Landed,Airbus A320-212,66261,
"06 Jan 00:30
AKST",5Y8052,GTI8052,Atlas Air,Hong Kong (HKG / VHHH),Landed,Boeing 747-87UF,58869,
"06 Jan 00:40
AKST",BR692,EVA692,EVA Airways,Taipei (TPE / RCTP),Landed,Boeing 777-F,74909,
"06 Jan 01:10
AKST",CAO8419,CAO8419,Air China Cargo,Shanghai (PVG / ZSPD),Landed,Boeing 777-FFT,57261,
"06 Jan 01:35
AKST",NC2731,NAC2731,Northern Air Cargo,Bethel (BET / PABE),Landed,Boeing 737-436F,44756,
"06 Jan 01:39
AKST",AS81,ASA81,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,63461,
"06 Jan 01:42
AKST",VI5468,VDA5468,Volga-Dnepr,Khabarovsk (KHV / UHHH),Landed,Antonov An-124-100 Ruslan,27762,
"06 Jan 01:54
AKST",DL2962,DAL2962,Delta Air Lines,Salt Lake City (SLC / KSLC),Landed,Airbus A320-212,72340,
"06 Jan 02:00
AKST",CI5240,CAL5240,China Airlines,Taipei (TPE / RCTP),Landed,B744,59927,
"06 Jan 02:13
AKST",AS167,ASA167,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-900,61874,
"06 Jan 02:41
AKST",5Y8365,GTI8365,Atlas Air,Shanghai (PVG / ZSPD),Landed,Boeing 747-47UF,54534,
"06 Jan 02:44
AKST",K4876,CKS876,Kalitta Air,Los Angeles (LAX / KLAX),Landed,Boeing 747-4B5,94385,
"06 Jan 03:08
AKST",CI5237,CAL5237,China Airlines,Chicago (ORD / KORD),Landed,Boeing 747-400,76351,
"06 Jan 03:50
AKST",Y87452,YZR7452,Suparna Airlines,Chicago (ORD / KORD),Landed,Boeing 747-481SF,86203,
"06 Jan 03:50
AKST",Y87454,YZR7454,Suparna Airlines,Chicago (ORD / KORD),Landed,Unknown,0,
"06 Jan 04:40
AKST",SQ7952,SIA7952,Singapore Airlines,Hong Kong (HKG / VHHH),Landed,Boeing 747-412F,58869,
"06 Jan 04:50
AKST",KO42,AER42,Alaska Central Express,Cordova (CDV / PACV),Landed,Beech 1900C-1,28331,
"06 Jan 05:09
AKST",KO143,AER143,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C,29127,
"06 Jan 05:30
AKST",5X108,UPS108,United Parcel Service (UPS),Chicago (RFD / KRFD),Landed,Boeing 747-44AF,82111,
"06 Jan 05:33
AKST",K4855,CKS855,Kalitta Air,Hong Kong (HKG / VHHH),Landed,Boeing 747-4B5,58869,
"06 Jan 05:37
AKST",5X68,UPS68,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 747-8F,89973,
"06 Jan 06:00
AKST",AS871,ASA871,Alaska Airlines,Honolulu (HNL / PHNL),Landed,Boeing 737-890,76495,
"06 Jan 06:05
AKST",AS841,ASA841,Alaska Airlines,Kahului (OGG / PHOG),Landed,Boeing 737-990ER,82321,
"06 Jan 06:11
AKST",CX80,CPA080,Cathay Pacific,Hong Kong (HKG / VHHH),Landed,Boeing 747-467ERF,61813,
"06 Jan 06:15
AKST",GV6051,,Grant Aviation,Kenai (ENA / PAEN),Landed,Cessna 208B Grand Caravan,36931,
"06 Jan 06:15
AKST",5X64,UPS64,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 747-8F,89973,
"06 Jan 06:17
AKST",5X98,UPS98,United Parcel Service (UPS),Ontario (ONT / KONT),Landed,Boeing 747-8F,98967,
"06 Jan 06:20
AKST",FX37,FDX37,Federal Express (FedEx),Oakland (OAK / KOAK),Landed,Boeing 777-FS2,112676,
"06 Jan 06:30
AKST",CI5322,CAL5322,China Airlines,Taipei (TPE / RCTP),Landed,Boeing 777-F,74909,
"06 Jan 06:34
AKST",KO144,AER144,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C-1,29127,
"06 Jan 06:44
AKST",FX169,FDX169,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-F,112517,
"06 Jan 06:45
AKST",FX29,FDX29,Federal Express (FedEx),Indianapolis (IND / KIND),Landed,Boeing 777-F,105207,
"06 Jan 06:54
AKST",CI5256,CAL5256,China Airlines,Taipei (TPE / RCTP),Landed,Boeing 747-400,55732,
"06 Jan 07:01
AKST",PO947,PAC947,Polar Air Cargo,Cincinnati (CVG / KCVG),Landed,Boeing 747-87UF,84498,
"06 Jan 07:04
AKST",D0764,GTI764,Atlas Air,Hong Kong (HKG / VHHH),Landed,Unknown,0,
"06 Jan 07:05
AKST",KO145,AER145,Alaska Central Express,Kodiak (ADQ / PADQ),Landed,Beech 1900C-1,29127,
"06 Jan 07:11
AKST",5X104,UPS104,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 767-34AERF,77120,
"06 Jan 07:35
AKST",7H121,RVF121,Ravn Alaska,Kenai (ENA / PAEN),Landed,De Havilland Canada DHC-8-102 Dash 8,30984,
"06 Jan 07:45
AKST",AS9905,ASA9905,Alaska Airlines,Sitka (SIT / PASI),Landed,Boeing 737-990ER,54327,
"06 Jan 08:00
AKST",FX5283,FDX5283,Federal Express (FedEx),Fort Worth (AFW / KAFW),Landed,McDonnell Douglas MD-11F,102993,
"06 Jan 08:02
AKST",N8864,NCR864,National Airlines,Chicago (ORD / KORD),Landed,Unknown,0,
"06 Jan 08:06
AKST",AS2362,QXE2362,Alaska Airlines,Fairbanks (FAI / PAFA),Landed,Embraer 170-200LR-175LR,31902,
"06 Jan 08:08
AKST",K4815,CKS815,Kalitta Air,Zhengzhou (CGO / ZHCC),Landed,Boeing 747-4B5F,47248,
