Date & Status,Primary Flight Number,Flight Number,Airline,Destination,Status,Aircraft Info,CO2 Emission (kg)
"17 Mar 00:10
AKDT",CA1055,CAO1055,Air China,Chicago (ORD / KORD),Landed,Unknown,0
"17 Mar 00:15
AKDT",PO228,PAC228,Polar Air Cargo,Cincinnati (CVG / KCVG),Landed,Boeing 747-400,82218
"17 Mar 00:15
AKDT",5Y8710,GTI8710,Atlas Air,Chicago (ORD / KORD),Landed,Boeing 747-45EF,84941
"17 Mar 00:15
AKDT",5Y8027,GTI8027,Atlas Air,Miami (MIA / KMIA),Landed,Boeing 747-87UF,103371
"17 Mar 00:30
AKDT",AS118,ASA118,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"17 Mar 00:41
AKDT",FX5159,FDX5159,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-FS2,116331
"17 Mar 00:45
AKDT",CZ437,CSN437,China Southern Airlines,Chicago (ORD / KORD),Landed,B77L,106177
"17 Mar 00:50
AKDT",CI5312,CAL5312,China Airlines,New York (JFK / KJFK),Landed,Boeing 777-F,108162
"17 Mar 00:59
AKDT",AS192,ASA192,Alaska Airlines,Los Angeles (LAX / KLAX),Landed,Boeing 737-900ER,73574
"17 Mar 01:05
AKDT",BR636,EVA636,EVA Airways,New York (JFK / KJFK),Landed,Boeing 777-F,108162
"17 Mar 01:25
AKDT",CX2080,CPA2080,Cathay Pacific,Dallas (DFW / KDFW),Landed,Boeing 747-467ERF,100291
"17 Mar 01:25
AKDT",AS158,ASA158,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"17 Mar 01:25
AKDT",CX2070,CPA2070,Cathay Pacific,Miami (MIA / KMIA),Landed,Boeing 747-867F,108539
"17 Mar 01:30
AKDT",DL925,DAL925,Delta Air Lines,Seattle (SEA / KSEA),Landed,Boeing 737-932ER,62684
"17 Mar 01:55
AKDT",AS170,ASA170,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"17 Mar 02:00
AKDT",CK227,CKK227,China Cargo Airlines,Chicago (ORD / KORD),Landed,Boeing 777-F,106177
"17 Mar 02:05
AKDT",M61030,AJT1030,Amerijet International,Chicago (RFD / KRFD),Landed,Boeing 767-300F,76213
"17 Mar 02:06
AKDT",K4253,CKS253,Kalitta Air,Miami (MIA / KMIA),Landed,Boeing 747-4B5F,103371
"17 Mar 02:10
AKDT",K4627,CKS627,Kalitta Air,New York (JFK / KJFK),Landed,Boeing 747-4HQERF,86529
