Date & Status,Primary Flight Number,Flight Number,Airline,Destination,Status,Aircraft Info,CO2 Emission (kg)
"03 Jul 00:00
AKDT",5Y8066,GTI8066,Atlas Air,Chicago (RFD / KRFD),Landed,Boeing 747-46NF,84681
"03 Jul 00:00
AKDT",CAO1077,CAO1077,Air China Cargo,New York (JFK / KJFK),Landed,Boeing 777-FFT,90856
"03 Jul 00:02
AKDT",5X99,UPS99,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 747-44AF,89432
"03 Jul 00:10
AKDT",CA1055,CCA1055,Air China,Chicago (ORD / KORD),Landed,Boeing 777-FFT,89188
"03 Jul 00:10
AKDT",CI5148,CAL5148,China Airlines,Chicago (ORD / KORD),Landed,Boeing 747-400,78995
"03 Jul 00:10
AKDT",CA1045,CAO1045,Air China,Chicago (ORD / KORD),Landed,Boeing 747-400,78995
"03 Jul 00:15
AKDT",PO228,PAC228,Polar Air Cargo,Cincinnati (CVG / KCVG),Landed,Boeing 747-87UF,88406
"03 Jul 00:45
AKDT",CZ437,CSN437,China Southern Airlines,Chicago (ORD / KORD),Landed,Boeing 777-F1B,106177
"03 Jul 00:50
AKDT",CZ473,CSN473,China Southern Airlines,Los Angeles (LAX / KLAX),Landed,Unknown,0
"03 Jul 00:55
AKDT",AS161,ASA161,Alaska Airlines,Chicago (ORD / KORD),Landed,Boeing 737-890,63706
"03 Jul 00:55
AKDT",AS110,ASA110,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"03 Jul 00:55
AKDT",CA1078,CAO1078,Air China,Shanghai (PVG / ZSPD),Landed,Boeing 777-FFT,102368
"03 Jul 00:59
AKDT",DL1382,DAL1382,Delta Air Lines,Seattle (SEA / KSEA),Landed,Airbus A320-211,65450
"03 Jul 01:05
AKDT",CI5256,CAL5256,China Airlines,Atlanta (ATL / KATL),Landed,Boeing 747-400,88047
"03 Jul 01:30
AKDT",BR636,EVA636,EVA Airways,New York (JFK / KJFK),Landed,Boeing 777-F,108162
"03 Jul 01:50
AKDT",AS281,ASA281,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"03 Jul 01:55
AKDT",AS130,ASA130,Alaska Airlines,Portland (PDX / KPDX),Landed,Boeing 737-890,60457
"03 Jul 01:59
AKDT",FX108,FDX108,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-FS2,116331
"03 Jul 02:01
AKDT",CI5239,CAL5239,China Airlines,Taipei (TPE / RCTP),Landed,Boeing 747-409F,104140
"03 Jul 02:10
AKDT",FX5012,FDX5012,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-FS2,116331
"03 Jul 02:15
AKDT",K4918,CKS918,Kalitta Air,Seoul (ICN / RKSI),Landed,Boeing 747-4B5F,90255
"03 Jul 02:44
AKDT",CX3280,CPA3280,Cathay Pacific,Los Angeles (LAX / KLAX),Landed,Boeing 747-867F,99042
"03 Jul 02:45
AKDT",QF7557,QFA7557,Qantas,Chicago (ORD / KORD),Landed,Boeing 747-47UF,84941
"03 Jul 02:50
AKDT",CX81,CPA081,Cathay Pacific,Hong Kong (HKG / VHHH),Landed,Boeing 747-467ERF,112418
"03 Jul 02:50
AKDT",AS121,ASA121,Alaska Airlines,Seattle (SEA / KSEA),Landed,Boeing 737-990ER,62684
"03 Jul 02:52
AKDT",FX6022,FDX6022,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,Boeing 777-F,116331
"03 Jul 02:55
AKDT",5X91,UPS91,United Parcel Service (UPS),Louisville (SDF / KSDF),Landed,Boeing 747-8F,93904
"03 Jul 02:55
AKDT",BR698,EVA698,EVA Airways,Dallas (DFW / KDFW),Landed,Boeing 777-F,119394
"03 Jul 03:25
AKDT",FX9828,FDX9828,Federal Express (FedEx),Memphis (MEM / KMEM),Landed,McDonnell Douglas MD-11F,102372
